accuracy,precision,recall,f1
62.96834625322998,0.6632679000382102,0.5629998790552553,0.5178954756418533
62.95219638242894,0.664410797420309,0.5626411238192873,0.5168717480454169
62.95219638242894,0.664410797420309,0.5626411238192873,0.5168717480454169
62.95219638242894,0.664410797420309,0.5626411238192873,0.5168717480454169
62.95219638242894,0.664410797420309,0.5626411238192873,0.5168717480454169
62.91989664082688,0.6611569252768135,0.5623962958109632,0.5166885363454777
62.91989664082688,0.6611569252768135,0.5623962958109632,0.5166885363454777
62.91989664082688,0.6611569252768135,0.5623962958109632,0.5166885363454777
62.95219638242894,0.6637776821521472,0.5626449844417669,0.5166132580172351
62.95219638242894,0.6637776821521472,0.5626449844417669,0.5166132580172351
62.87144702842377,0.6617659316479786,0.5618918818063688,0.5153661726727851
62.855297157622736,0.6601087249238048,0.5617694678022068,0.5152750676291418
