2.299426486009465975e-01
5.105244689348598097e-01
5.287761027661488367e-01
5.196101654478295639e-01
2.275801664272443237e-01
2.282252261604591492e-01
2.309844765513638931e-01
2.311773968591437356e-01
2.312330567277712801e-01
2.330947812887059767e-01
2.331916670665957758e-01
5.164666695084845216e-01
5.145125437648683242e-01
5.120736366119326144e-01
5.056804135170989145e-01
5.017211871440880877e-01
4.955676198570452273e-01
4.862010795475533165e-01
4.836793384526694162e-01
4.893389117432972446e-01
4.893389117432972446e-01
4.668846768388980051e-01
2.273297594126280075e-01
2.273297594126280075e-01
2.306914704440362618e-01
2.306914704440362618e-01
2.306914704440362618e-01
2.306914704440362618e-01
2.306914704440362618e-01
2.329148449604903082e-01
2.329148449604903082e-01
2.368891570804524394e-01
2.368891570804524394e-01
2.368891570804524394e-01
2.379171934811793454e-01
2.379171934811793454e-01
2.379171934811793454e-01
2.379171934811793454e-01
2.369873606440433544e-01
2.369873606440433544e-01
2.369873606440433544e-01
2.369873606440433544e-01
2.374566053042315161e-01
2.374566053042315161e-01
2.374566053042315161e-01
2.374566053042315161e-01
2.374566053042315161e-01
2.374566053042315161e-01
2.358939970183263624e-01
2.358939970183263624e-01
2.358939970183263624e-01
2.358939970183263624e-01
2.358939970183263624e-01
2.358939970183263624e-01
2.358939970183263624e-01
2.377293258141158772e-01
2.379745240253152705e-01
2.379745240253152705e-01
2.379745240253152705e-01
2.379745240253152705e-01
2.379745240253152705e-01
2.379745240253152705e-01
2.350860243968057040e-01
2.350860243968057040e-01
2.350860243968057040e-01
2.350860243968057040e-01
2.350860243968057040e-01
2.220894361760158420e-01
2.220894361760158420e-01
2.220894361760158420e-01
2.220894361760158420e-01
2.220894361760158420e-01
2.220894361760158420e-01
2.220894361760158420e-01
2.220894361760158420e-01
2.220894361760158420e-01
2.220894361760158420e-01
2.220894361760158420e-01
2.220894361760158420e-01
2.220894361760158420e-01
2.220894361760158420e-01
2.220894361760158420e-01
2.220894361760158420e-01
2.220894361760158420e-01
2.220894361760158420e-01
2.220894361760158420e-01
2.220894361760158420e-01
2.220894361760158420e-01
2.220894361760158420e-01
2.220894361760158420e-01
2.220894361760158420e-01
2.220894361760158420e-01
2.220894361760158420e-01
2.220894361760158420e-01
2.220894361760158420e-01
2.220894361760158420e-01
2.220894361760158420e-01
2.220894361760158420e-01
2.220894361760158420e-01
