accuracy,precision,recall,f1
73.96640826873386,0.7391940796320154,0.726007677754185,0.7296975187031958
73.53036175710595,0.7342361231303856,0.7224738796549622,0.7250666100933755
73.28811369509044,0.7374070196871733,0.719305399156798,0.7256102191777636
72.9812661498708,0.7347690408341209,0.7178206611979935,0.7244210108986372
73.20736434108527,0.7303567865321418,0.7179804448180902,0.7224424457848425
73.14276485788113,0.725611183092863,0.722232452455093,0.7238028973030394
73.86950904392765,0.7447812195265163,0.7275896751051313,0.7337554232728095
74.45090439276485,0.7582105579301323,0.7239977731812036,0.7347997076786738
73.95025839793283,0.751837471237993,0.7231857374880745,0.731108686699122
73.88565891472868,0.7479911451709964,0.723393523299405,0.7307275671598346
73.01356589147287,0.7419567595081853,0.7134048986247375,0.7218482686144944
73.75645994832041,0.7443126714406797,0.7266104441014214,0.7329212971705683
