accuracy,precision,recall,f1
81.75064599483204,0.8185841039147933,0.810869904745746,0.8142341161902422
81.13695090439276,0.8129593475559552,0.8047879398569274,0.8083288993599553
76.14664082687338,0.7729126106774848,0.7338367169419383,0.7454155829651911
81.28229974160207,0.815253578365858,0.8044143126387423,0.8090814588650685
75.83979328165374,0.7638535231564227,0.7342748007621891,0.743554382287047
75.5813953488372,0.7631308630097348,0.7306920695804054,0.7405480963194276
74.06330749354005,0.7474057861133602,0.7187124707255585,0.7271810456732192
76.17894056847545,0.7685038975612325,0.7365447299804052,0.7464844988511246
76.14664082687338,0.7705354788808861,0.7352515071826798,0.7458695466333444
73.59496124031007,0.7255173041582497,0.7289017445018241,0.7269452171969149
64.01808785529715,0.649678689473484,0.5812405883232491,0.5632993780013216
64.22803617571059,0.6493847551126584,0.5839608347664428,0.5657257120120459
64.06653746770026,0.6486255772672465,0.5821841461339102,0.56221138080603
64.00193798449612,0.627948803922463,0.5843096861570455,0.5687630938221565
64.27648578811369,0.6351147830462187,0.5861659648634335,0.5696829141096564
64.05038759689923,0.6330940556461485,0.584478589690136,0.5688990573386521
64.06653746770026,0.6345521110129608,0.5848605086609814,0.5684956430353719
64.34108527131784,0.6502990182455826,0.5848254540405365,0.566638224445525
64.34108527131784,0.6502990182455826,0.5848254540405365,0.566638224445525
64.34108527131784,0.6502990182455826,0.5848254540405365,0.566638224445525
64.34108527131784,0.6502990182455826,0.5848254540405365,0.566638224445525
64.34108527131784,0.6502990182455826,0.5848254540405365,0.566638224445525
64.45413436692506,0.64847574716531,0.5873521831822308,0.5711968762183512
63.84043927648578,0.6335225094533605,0.5812212371459488,0.5635235117032743
64.14728682170544,0.6500008540945524,0.583432491495412,0.5661207699239584
64.14728682170544,0.6500008540945524,0.583432491495412,0.5661207699239584
64.05038759689923,0.6423106506779691,0.5824004997513459,0.5654236786747885
64.00193798449612,0.6429103608143971,0.5824563555826227,0.5664006437185043
63.485142118863045,0.6405443323401602,0.5776967723843901,0.5593095259380957
63.452842377260986,0.6414850536513275,0.5776309797430637,0.5599723097482935
63.63049095607235,0.6454827265174637,0.5787489138019998,0.5602718885836652
63.09754521963824,0.6260522551811303,0.5763333587798417,0.5599284374297936
63.09754521963824,0.6260522551811303,0.5763333587798417,0.5599284374297936
63.09754521963824,0.6260522551811303,0.5763333587798417,0.5599284374297936
63.09754521963824,0.6260522551811303,0.5763333587798417,0.5599284374297936
63.485142118863045,0.6355716908568331,0.5799880398201084,0.5641291022233988
63.53359173126615,0.6341844125742431,0.581037884643041,0.5652363112149952
63.468992248062015,0.6354834109808317,0.5801818331750522,0.5655661795052437
63.61434108527132,0.6340183610295157,0.5818064297683573,0.5653243440049015
63.662790697674424,0.6441413964529278,0.580758881540102,0.5642338364445797
63.662790697674424,0.6441413964529278,0.580758881540102,0.5642338364445797
63.695090439276484,0.6382504606211966,0.5814576923720257,0.5643940431380631
64.42183462532299,0.6491188297775669,0.586184550509175,0.5695958655929116
64.42183462532299,0.6491188297775669,0.586184550509175,0.5695958655929116
64.42183462532299,0.6491188297775669,0.586184550509175,0.5695958655929116
64.42183462532299,0.6491188297775669,0.586184550509175,0.5695958655929116
64.42183462532299,0.6491188297775669,0.586184550509175,0.5695958655929116
64.42183462532299,0.6491188297775669,0.586184550509175,0.5695958655929116
64.42183462532299,0.6491188297775669,0.586184550509175,0.5695958655929116
64.42183462532299,0.6491188297775669,0.586184550509175,0.5695958655929116
64.42183462532299,0.6491188297775669,0.586184550509175,0.5695958655929116
64.42183462532299,0.6491188297775669,0.586184550509175,0.5695958655929116
64.42183462532299,0.6491188297775669,0.586184550509175,0.5695958655929116
64.42183462532299,0.6491188297775669,0.586184550509175,0.5695958655929116
64.42183462532299,0.6491188297775669,0.586184550509175,0.5695958655929116
64.42183462532299,0.6491188297775669,0.586184550509175,0.5695958655929116
64.42183462532299,0.6491188297775669,0.586184550509175,0.5695958655929116
64.42183462532299,0.6491188297775669,0.586184550509175,0.5695958655929116
64.42183462532299,0.6491188297775669,0.586184550509175,0.5695958655929116
64.13113695090439,0.6478007804348418,0.5834819950856742,0.5649038977720529
64.13113695090439,0.6478007804348418,0.5834819950856742,0.5649038977720529
64.13113695090439,0.6478007804348418,0.5834819950856742,0.5649038977720529
64.13113695090439,0.6478007804348418,0.5834819950856742,0.5649038977720529
64.13113695090439,0.6478007804348418,0.5834819950856742,0.5649038977720529
64.13113695090439,0.6478007804348418,0.5834819950856742,0.5649038977720529
64.13113695090439,0.6478007804348418,0.5834819950856742,0.5649038977720529
64.13113695090439,0.6478007804348418,0.5834819950856742,0.5649038977720529
64.3733850129199,0.6521499857469467,0.586046531955921,0.5676859619018488
64.3733850129199,0.6521499857469467,0.586046531955921,0.5676859619018488
64.3733850129199,0.6521499857469467,0.586046531955921,0.5676859619018488
64.3733850129199,0.6521499857469467,0.586046531955921,0.5676859619018488
64.3733850129199,0.6521499857469467,0.586046531955921,0.5676859619018488
64.42183462532299,0.6524747342754519,0.5864594979657767,0.5682984199332445
64.42183462532299,0.6524747342754519,0.5864594979657767,0.5682984199332445
64.42183462532299,0.6524747342754519,0.5864594979657767,0.5682984199332445
64.42183462532299,0.6524747342754519,0.5864594979657767,0.5682984199332445
64.22803617571059,0.6503085199127782,0.5841630338683181,0.5658154231920998
64.06653746770026,0.645508633439673,0.5830953689312034,0.5642375447883602
64.06653746770026,0.645508633439673,0.5830953689312034,0.5642375447883602
64.06653746770026,0.645508633439673,0.5830953689312034,0.5642375447883602
