accuracy,precision,recall,f1
58.91472868217055,0.5802661585242408,0.5574649930952136,0.5640570381659143
58.898578811369504,0.580369225997952,0.5581050480287978,0.5647171768013942
58.898578811369504,0.580369225997952,0.5581050480287978,0.5647171768013942
58.898578811369504,0.580369225997952,0.5581050480287978,0.5647171768013942
58.898578811369504,0.580369225997952,0.5581050480287978,0.5647171768013942
58.96317829457365,0.581149081273972,0.5590255231341681,0.565649669708774
58.96317829457365,0.581149081273972,0.5590255231341681,0.565649669708774
58.96317829457365,0.581149081273972,0.5590255231341681,0.565649669708774
58.94702842377261,0.5810201692428626,0.5587582158929388,0.5654020613839786
58.94702842377261,0.5810201692428626,0.5587582158929388,0.5654020613839786
58.81782945736435,0.5793033558172112,0.5577331798622729,0.5642196858070537
58.81782945736435,0.5793202808377949,0.5578780730993401,0.5643588299102227
