accuracy,precision,recall,f1
64.16343669250647,0.6392165930634391,0.5847223761134566,0.565180790514605
64.34108527131784,0.6412097428229097,0.5887227324238187,0.5707061857185581
64.34108527131784,0.6412097428229097,0.5887227324238187,0.5707061857185581
64.34108527131784,0.6412097428229097,0.5887227324238187,0.5707061857185581
64.34108527131784,0.6412097428229097,0.5887227324238187,0.5707061857185581
64.50258397932816,0.6455823137858756,0.5895694986190458,0.570921067490684
64.50258397932816,0.6455823137858756,0.5895694986190458,0.570921067490684
64.50258397932816,0.6455823137858756,0.5895694986190458,0.570921067490684
64.38953488372093,0.6391418601124407,0.5874813098110327,0.566984060921056
64.38953488372093,0.6391418601124407,0.5874813098110327,0.566984060921056
64.3249354005168,0.6409173972946453,0.5878945518743328,0.5710603984176269
