accuracy,precision,recall,f1
59.23772609819121,0.622093789143563,0.520866781838243,0.4768954352915307
57.65503875968992,0.6334455830779361,0.5127006502867177,0.4803254064027949
54.79651162790697,0.585881867127913,0.48000278589290946,0.433733438308843
56.3468992248062,0.5324588089176695,0.5068447802651801,0.48392540044047155
59.12467700258398,0.5729470704203063,0.5301820884388792,0.5013745950400771
57.07364341085272,0.5464099317225625,0.5124145769397611,0.48656413229411477
55.8624031007752,0.5580703016843036,0.4862958569082738,0.4467980584441906
56.3468992248062,0.5554682977440772,0.4916449861301033,0.43855933183344803
58.97932816537468,0.6135954331273425,0.5285660563510849,0.514242534081777
57.70348837209303,0.5316925781047072,0.5109432351024931,0.4592743531210928
58.10723514211886,0.5465728809891087,0.5115765925116557,0.47180146091185254
