accuracy,precision,recall,f1
55.79780361757106,0.547495539986281,0.5058923121292546,0.48754055842302507
58.882428940568474,0.5376840925219994,0.5356917596748296,0.5193565000080611
60.65891472868217,0.5944704185209496,0.5630002133641868,0.5576284646927161
60.1905684754522,0.5777763991164727,0.5512884117650302,0.5382976754720189
58.52713178294574,0.5420222317339493,0.5381304778955186,0.526215927211139
59.81912144702842,0.5679245429846974,0.5604069768787573,0.550158167787111
61.82170542635659,0.5954366227525117,0.5593529634879095,0.5395990058466743
57.638888888888886,0.5989364260704614,0.5232032167911548,0.5069181171488752
58.68863049095607,0.595869643987263,0.5304710099510553,0.5078797571478205
60.86886304909561,0.6152701388960625,0.559235009741672,0.5505755734381842
60.36821705426356,0.5962411931949383,0.5529170310399883,0.5404882141966904
56.23385012919897,0.5503453068897661,0.5057566085714903,0.47622502041884546
