accuracy,precision,recall,f1
72.3514211886305,0.7282063325872513,0.7036249576880435,0.7093723637825798
70.20348837209302,0.7012321421863973,0.6858795202738968,0.6892243412038646
70.54263565891473,0.7041771785092136,0.6854511301749353,0.6867851632709412
71.07558139534885,0.7072819678509118,0.6916127958312864,0.695201980888251
68.10400516795866,0.6745463014320142,0.6688169287589568,0.6692458915458906
69.26679586563309,0.6853306700483676,0.6755469760802,0.6790110546059959
70.73643410852713,0.7157153792148908,0.6796163200895546,0.6880568232695942
70.88178294573643,0.7130544663364559,0.6912050113829525,0.6944607447901344
67.32881136950904,0.6629391644670631,0.6552287798094553,0.6549729128579532
71.85077519379846,0.7182506474777911,0.6968084791101621,0.6992690574449089
70.41343669250647,0.7264475807717385,0.6818025733871411,0.6886774392912023
