5.317027733460761851e-01
5.271734307235180772e-01
5.235713962591234116e-01
5.187900322173802925e-01
5.243488568817087359e-01
5.125785728142390196e-01
5.180292759067750552e-01
5.152875465158772705e-01
5.152931237589992719e-01
5.120980702261179740e-01
5.078364150854423054e-01
5.046353738774087550e-01
5.006733502262977753e-01
4.958760858625680390e-01
4.921498052342232477e-01
4.912733664661292909e-01
4.739751989533008691e-01
4.744381699689523835e-01
4.646237393648940950e-01
4.765092631959478853e-01
4.772914219199017039e-01
4.616315048600819759e-01
4.726154000064092253e-01
4.763384851686831567e-01
4.627864104860192063e-01
4.600685993500793769e-01
4.540044343598959031e-01
4.632064804436247796e-01
4.802980611166403069e-01
4.466732373258925914e-01
4.531659774088868664e-01
4.625047022712428513e-01
4.353563964968800715e-01
4.464796812953009120e-01
4.176425941706854994e-01
4.376998568439991466e-01
4.453890170550148797e-01
4.211932211825947237e-01
4.524095821455847988e-01
4.258663874726976717e-01
4.418042173173618581e-01
4.394891962646911843e-01
4.309970715435608168e-01
4.116321076589355421e-01
4.321034026052401611e-01
4.068438423261219183e-01
4.159486881699961947e-01
4.089562196128021521e-01
4.065494068856209120e-01
4.283120406075238140e-01
4.162668512401275223e-01
4.048489181793532010e-01
4.113180709447296080e-01
4.167443799240521107e-01
4.170618901277086676e-01
3.920393715749062036e-01
4.063465121007846514e-01
4.003955632621535310e-01
4.127863703020996367e-01
4.176602414305500277e-01
3.887380201229001520e-01
4.035258743999899922e-01
3.884716705596851227e-01
3.573756948991989590e-01
3.986786227453414932e-01
3.963671587951795861e-01
3.729723291988112921e-01
3.799447636574760923e-01
3.909534784102199900e-01
3.710136099313757763e-01
3.996996867105256923e-01
4.044972428814335164e-01
4.133214704493911595e-01
3.953529013576385642e-01
3.538988366633926130e-01
3.658541360350306970e-01
3.835541767551126080e-01
3.745240340456512662e-01
3.833615513398880292e-01
3.975426986862977685e-01
3.735611731226815557e-01
3.844676679234668715e-01
3.790904563070667255e-01
3.545208597676029472e-01
3.705160150703527000e-01
3.781399334724423467e-01
3.657328022169114012e-01
3.640082931280687051e-01
3.913510596856897283e-01
3.769019886385238660e-01
3.667857031126879885e-01
3.900983018455429496e-01
3.732167704810335218e-01
3.688176342746555259e-01
3.670496204032114296e-01
3.734424714818720403e-01
3.690970063490431885e-01
4.061916925177794235e-01
3.756710630733131051e-01
