5.330199919891360771e-01
5.274772350527565656e-01
5.230819765772143359e-01
5.209781294324280498e-01
5.135755096631733352e-01
5.076967910024133834e-01
5.108439125529913305e-01
5.083221336910255239e-01
5.060752661744787329e-01
4.986650695767194108e-01
4.922613494341446794e-01
4.896070312640803390e-01
4.945234642960626426e-01
4.820456693536236958e-01
4.912363991364023796e-01
4.756239493156274589e-01
4.778599944691608314e-01
4.745225855479943133e-01
4.800180053643938738e-01
4.691164337449007515e-01
4.608668619103890585e-01
4.737249107214593913e-01
4.575097606136814266e-01
4.579854542445124244e-01
4.632554977085744374e-01
4.496986690734526837e-01
4.441339050432040469e-01
4.490262037623923286e-01
4.633462205698666292e-01
4.425998813007570032e-01
4.367342677918560900e-01
4.408824052599207288e-01
4.260964271778371337e-01
4.378493987158894596e-01
4.148469362606849176e-01
4.272110543682412498e-01
4.262666906853113113e-01
4.224477681190852429e-01
4.152586893865055639e-01
4.165010770598475132e-01
4.193063322300503160e-01
4.263217968204062736e-01
4.222407510346778414e-01
4.066273646420260901e-01
4.027214370822050915e-01
4.219727782231449398e-01
4.121766085561382464e-01
4.037302063651727613e-01
3.886307626731986264e-01
4.230473630698008414e-01
3.827075314108289161e-01
4.075409996899431730e-01
4.077616573497258035e-01
4.037454398946164202e-01
3.697111316772528911e-01
3.858191427710959687e-01
3.733202091382405996e-01
3.792122750005548770e-01
3.848245085377521857e-01
3.697232276655187944e-01
3.666436886079137425e-01
3.729656755325220230e-01
3.865105406109459185e-01
3.856923527075434288e-01
3.665968826353831478e-01
3.703107567124490629e-01
3.630705278722344831e-01
3.759194987901164353e-01
3.542189649914974092e-01
3.665053352010053667e-01
3.610932235120873912e-01
3.436335767978928590e-01
3.585052864854778587e-01
3.589655235372892772e-01
3.665775416575814960e-01
3.719525094825135714e-01
3.712293304494014290e-01
3.738852111418652369e-01
3.508357848160982284e-01
3.622215766800906955e-01
3.673352385636596829e-01
3.549074432341794427e-01
3.516896410704878351e-01
3.453431539190692234e-01
3.776147392481131737e-01
3.553135981341745131e-01
3.573323081698365211e-01
3.539697521648812462e-01
3.368277737066006638e-01
3.574409625672704260e-01
3.303905079717323057e-01
3.544601696072909869e-01
3.215517889667592888e-01
3.294356681304094758e-01
3.368378586735599756e-01
3.133558248886423314e-01
3.321776812973007420e-01
3.479875427752615602e-01
3.432461282810520542e-01
