5.288789934591588970e-01
5.061973666458815524e-01
5.021420946126324836e-01
4.782971551257890752e-01
4.720674848314879712e-01
4.646579944457873701e-01
4.615901390662616732e-01
4.621057552674183722e-01
4.457754232011414963e-01
4.414555525134243874e-01
4.244331851809439726e-01
4.244317092987979212e-01
4.266725778183179107e-01
4.265537806070689442e-01
4.086012381418632211e-01
4.068159852557022838e-01
4.033980350492989420e-01
3.991359692198457321e-01
3.905660264257402314e-01
3.905660264257402314e-01
3.930907454023917502e-01
3.887557828788432701e-01
3.887706348649372368e-01
3.904259388404215381e-01
3.902286468424338572e-01
3.786724808618401328e-01
3.786724808618401328e-01
3.787012584709777974e-01
3.787012584709777974e-01
3.793587826489760451e-01
3.550369575932271760e-01
3.550841746883621752e-01
3.550841746883621752e-01
3.551038270121337215e-01
2.881494976380349904e-01
2.826498169506975744e-01
2.826498169506975744e-01
2.826498169506975744e-01
2.826498169506975744e-01
2.826658472315716208e-01
2.820872250671191406e-01
2.820504275912869563e-01
2.820486088012413850e-01
2.819687308825129524e-01
2.572710964256496036e-01
2.572710964256496036e-01
2.572710964256496036e-01
2.567710300529052470e-01
2.567710300529052470e-01
2.567710300529052470e-01
2.567710300529052470e-01
2.567710300529052470e-01
2.567710300529052470e-01
2.561673859413565735e-01
2.561673859413565735e-01
2.561673859413565735e-01
2.364425035525349328e-01
2.364425035525349328e-01
2.321204942028738394e-01
2.320697207839541587e-01
2.320697207839541587e-01
2.320697207839541587e-01
2.320697207839541587e-01
2.320736458208471076e-01
2.320736458208471076e-01
2.320736458208471076e-01
2.320736458208471076e-01
2.320736458208471076e-01
2.320410438173500234e-01
2.319148364934375817e-01
2.319126332799639201e-01
2.319126332799639201e-01
2.319202331277543383e-01
2.292145697533941595e-01
2.292120711306487868e-01
2.291910574515171328e-01
2.291910574515171328e-01
5.349863252040827355e-01
5.349527080951705926e-01
5.349527080951705926e-01
5.349527080951705926e-01
5.359119091654092060e-01
5.359119091654092060e-01
5.359119091654092060e-01
5.359119091654092060e-01
5.359119091654092060e-01
5.359119091654092060e-01
5.359119091654092060e-01
5.360549740596953772e-01
5.360549740596953772e-01
5.360549740596953772e-01
5.360549740596953772e-01
5.360549740596953772e-01
5.360549740596953772e-01
5.360549740596953772e-01
5.360549740596953772e-01
3.675647102166555991e-01
3.675647102166555991e-01
3.675647102166555991e-01
